treat_id,treat_turnout_raw,treat_majority_raw,treat_outcome_raw,treat_text
1,blank,blank,den vinnende siden,
2,blank,blank,den vinnende siden,
3,blank,blank,den vinnende siden,
4,blank,blank,den vinnende siden,
5,35%,blank,den vinnende siden,La oss si at 35% av befolkningen deltok.
6,47%,blank,den vinnende siden,La oss si at 47% av befolkningen deltok.
7,53%,blank,den vinnende siden,La oss si at 53% av befolkningen deltok.
8,85%,blank,den vinnende siden,La oss si at 85% av befolkningen deltok.
9,blank,blank,den vinnende siden,
10,blank,blank,den vinnende siden,
11,blank,blank,den vinnende siden,
12,blank,blank,den vinnende siden,
13,35%,blank,den vinnende siden,La oss si at 35% av befolkningen deltok.
14,47%,blank,den vinnende siden,La oss si at 47% av befolkningen deltok.
15,53%,blank,den vinnende siden,La oss si at 53% av befolkningen deltok.
16,85%,blank,den vinnende siden,La oss si at 85% av befolkningen deltok.
17,blank,blank,den vinnende siden,
18,blank,blank,den vinnende siden,
19,blank,blank,den vinnende siden,
20,blank,blank,den vinnende siden,
21,35%,blank,den vinnende siden,La oss si at 35% av befolkningen deltok.
22,47%,blank,den vinnende siden,La oss si at 47% av befolkningen deltok.
23,53%,blank,den vinnende siden,La oss si at 53% av befolkningen deltok.
24,85%,blank,den vinnende siden,La oss si at 85% av befolkningen deltok.
25,blank,51%,den vinnende siden,La oss si at den vinnende siden fikk 51% av stemmene.
26,blank,51%,den vinnende siden,La oss si at den vinnende siden fikk 51% av stemmene.
27,blank,51%,den vinnende siden,La oss si at den vinnende siden fikk 51% av stemmene.
28,blank,51%,den vinnende siden,La oss si at den vinnende siden fikk 51% av stemmene.
29,35%,51%,den vinnende siden,La oss si at 35% av befolkningen deltok og at den vinnende siden fikk 51% av stemmene.
30,47%,51%,den vinnende siden,La oss si at 47% av befolkningen deltok og at den vinnende siden fikk 51% av stemmene.
31,53%,51%,den vinnende siden,La oss si at 53% av befolkningen deltok og at den vinnende siden fikk 51% av stemmene.
32,85%,51%,den vinnende siden,La oss si at 85% av befolkningen deltok og at den vinnende siden fikk 51% av stemmene.
33,blank,55%,den vinnende siden,La oss si at den vinnende siden fikk 55% av stemmene.
34,blank,55%,den vinnende siden,La oss si at den vinnende siden fikk 55% av stemmene.
35,blank,55%,den vinnende siden,La oss si at den vinnende siden fikk 55% av stemmene.
36,blank,55%,den vinnende siden,La oss si at den vinnende siden fikk 55% av stemmene.
37,35%,55%,den vinnende siden,La oss si at 35% av befolkningen deltok og at den vinnende siden fikk 55% av stemmene.
38,47%,55%,den vinnende siden,La oss si at 47% av befolkningen deltok og at den vinnende siden fikk 55% av stemmene.
39,53%,55%,den vinnende siden,La oss si at 53% av befolkningen deltok og at den vinnende siden fikk 55% av stemmene.
40,85%,55%,den vinnende siden,La oss si at 85% av befolkningen deltok og at den vinnende siden fikk 55% av stemmene.
41,blank,70%,den vinnende siden,La oss si at den vinnende siden fikk 70% av stemmene.
42,blank,70%,den vinnende siden,La oss si at den vinnende siden fikk 70% av stemmene.
43,blank,70%,den vinnende siden,La oss si at den vinnende siden fikk 70% av stemmene.
44,blank,70%,den vinnende siden,La oss si at den vinnende siden fikk 70% av stemmene.
45,35%,70%,den vinnende siden,La oss si at 35% av befolkningen deltok og at den vinnende siden fikk 70% av stemmene.
46,47%,70%,den vinnende siden,La oss si at 47% av befolkningen deltok og at den vinnende siden fikk 70% av stemmene.
47,53%,70%,den vinnende siden,La oss si at 53% av befolkningen deltok og at den vinnende siden fikk 70% av stemmene.
48,85%,70%,den vinnende siden,La oss si at 85% av befolkningen deltok og at den vinnende siden fikk 70% av stemmene.
49,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
50,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
51,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
52,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
53,35%,blank,ja-siden,La oss si at 35% av befolkningen deltok og at ja-siden fikk flertall.
54,47%,blank,ja-siden,La oss si at 47% av befolkningen deltok og at ja-siden fikk flertall.
55,53%,blank,ja-siden,La oss si at 53% av befolkningen deltok og at ja-siden fikk flertall.
56,85%,blank,ja-siden,La oss si at 85% av befolkningen deltok og at ja-siden fikk flertall.
57,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
58,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
59,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
60,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
61,35%,blank,ja-siden,La oss si at 35% av befolkningen deltok og at ja-siden fikk flertall.
62,47%,blank,ja-siden,La oss si at 47% av befolkningen deltok og at ja-siden fikk flertall.
63,53%,blank,ja-siden,La oss si at 53% av befolkningen deltok og at ja-siden fikk flertall.
64,85%,blank,ja-siden,La oss si at 85% av befolkningen deltok og at ja-siden fikk flertall.
65,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
66,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
67,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
68,blank,blank,ja-siden,La oss si at ja-siden fikk flertall.
69,35%,blank,ja-siden,La oss si at 35% av befolkningen deltok og at ja-siden fikk flertall.
70,47%,blank,ja-siden,La oss si at 47% av befolkningen deltok og at ja-siden fikk flertall.
71,53%,blank,ja-siden,La oss si at 53% av befolkningen deltok og at ja-siden fikk flertall.
72,85%,blank,ja-siden,La oss si at 85% av befolkningen deltok og at ja-siden fikk flertall.
73,blank,51%,ja-siden,La oss si at ja-siden fikk 51% av stemmene.
74,blank,51%,ja-siden,La oss si at ja-siden fikk 51% av stemmene.
75,blank,51%,ja-siden,La oss si at ja-siden fikk 51% av stemmene.
76,blank,51%,ja-siden,La oss si at ja-siden fikk 51% av stemmene.
77,35%,51%,ja-siden,La oss si at 35% av befolkningen deltok og at ja-siden fikk 51% av stemmene.
78,47%,51%,ja-siden,La oss si at 47% av befolkningen deltok og at ja-siden fikk 51% av stemmene.
79,53%,51%,ja-siden,La oss si at 53% av befolkningen deltok og at ja-siden fikk 51% av stemmene.
80,85%,51%,ja-siden,La oss si at 85% av befolkningen deltok og at ja-siden fikk 51% av stemmene.
81,blank,55%,ja-siden,La oss si at ja-siden fikk 55% av stemmene.
82,blank,55%,ja-siden,La oss si at ja-siden fikk 55% av stemmene.
83,blank,55%,ja-siden,La oss si at ja-siden fikk 55% av stemmene.
84,blank,55%,ja-siden,La oss si at ja-siden fikk 55% av stemmene.
85,35%,55%,ja-siden,La oss si at 35% av befolkningen deltok og at ja-siden fikk 55% av stemmene.
86,47%,55%,ja-siden,La oss si at 47% av befolkningen deltok og at ja-siden fikk 55% av stemmene.
87,53%,55%,ja-siden,La oss si at 53% av befolkningen deltok og at ja-siden fikk 55% av stemmene.
88,85%,55%,ja-siden,La oss si at 85% av befolkningen deltok og at ja-siden fikk 55% av stemmene.
89,blank,70%,ja-siden,La oss si at ja-siden fikk 70% av stemmene.
90,blank,70%,ja-siden,La oss si at ja-siden fikk 70% av stemmene.
91,blank,70%,ja-siden,La oss si at ja-siden fikk 70% av stemmene.
92,blank,70%,ja-siden,La oss si at ja-siden fikk 70% av stemmene.
93,35%,70%,ja-siden,La oss si at 35% av befolkningen deltok og at ja-siden fikk 70% av stemmene.
94,47%,70%,ja-siden,La oss si at 47% av befolkningen deltok og at ja-siden fikk 70% av stemmene.
95,53%,70%,ja-siden,La oss si at 53% av befolkningen deltok og at ja-siden fikk 70% av stemmene.
96,85%,70%,ja-siden,La oss si at 85% av befolkningen deltok og at ja-siden fikk 70% av stemmene.
97,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
98,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
99,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
100,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
101,35%,blank,nei-siden,La oss si at 35% av befolkningen deltok og at nei-siden fikk flertall.
102,47%,blank,nei-siden,La oss si at 47% av befolkningen deltok og at nei-siden fikk flertall.
103,53%,blank,nei-siden,La oss si at 53% av befolkningen deltok og at nei-siden fikk flertall.
104,85%,blank,nei-siden,La oss si at 85% av befolkningen deltok og at nei-siden fikk flertall.
105,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
106,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
107,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
108,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
109,35%,blank,nei-siden,La oss si at 35% av befolkningen deltok og at nei-siden fikk flertall.
110,47%,blank,nei-siden,La oss si at 47% av befolkningen deltok og at nei-siden fikk flertall.
111,53%,blank,nei-siden,La oss si at 53% av befolkningen deltok og at nei-siden fikk flertall.
112,85%,blank,nei-siden,La oss si at 85% av befolkningen deltok og at nei-siden fikk flertall.
113,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
114,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
115,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
116,blank,blank,nei-siden,La oss si at nei-siden fikk flertall.
117,35%,blank,nei-siden,La oss si at 35% av befolkningen deltok og at nei-siden fikk flertall.
118,47%,blank,nei-siden,La oss si at 47% av befolkningen deltok og at nei-siden fikk flertall.
119,53%,blank,nei-siden,La oss si at 53% av befolkningen deltok og at nei-siden fikk flertall.
120,85%,blank,nei-siden,La oss si at 85% av befolkningen deltok og at nei-siden fikk flertall.
121,blank,51%,nei-siden,La oss si at nei-siden fikk 51% av stemmene.
122,blank,51%,nei-siden,La oss si at nei-siden fikk 51% av stemmene.
123,blank,51%,nei-siden,La oss si at nei-siden fikk 51% av stemmene.
124,blank,51%,nei-siden,La oss si at nei-siden fikk 51% av stemmene.
125,35%,51%,nei-siden,La oss si at 35% av befolkningen deltok og at nei-siden fikk 51% av stemmene.
126,47%,51%,nei-siden,La oss si at 47% av befolkningen deltok og at nei-siden fikk 51% av stemmene.
127,53%,51%,nei-siden,La oss si at 53% av befolkningen deltok og at nei-siden fikk 51% av stemmene.
128,85%,51%,nei-siden,La oss si at 85% av befolkningen deltok og at nei-siden fikk 51% av stemmene.
129,blank,55%,nei-siden,La oss si at nei-siden fikk 55% av stemmene.
130,blank,55%,nei-siden,La oss si at nei-siden fikk 55% av stemmene.
131,blank,55%,nei-siden,La oss si at nei-siden fikk 55% av stemmene.
132,blank,55%,nei-siden,La oss si at nei-siden fikk 55% av stemmene.
133,35%,55%,nei-siden,La oss si at 35% av befolkningen deltok og at nei-siden fikk 55% av stemmene.
134,47%,55%,nei-siden,La oss si at 47% av befolkningen deltok og at nei-siden fikk 55% av stemmene.
135,53%,55%,nei-siden,La oss si at 53% av befolkningen deltok og at nei-siden fikk 55% av stemmene.
136,85%,55%,nei-siden,La oss si at 85% av befolkningen deltok og at nei-siden fikk 55% av stemmene.
137,blank,70%,nei-siden,La oss si at nei-siden fikk 70% av stemmene.
138,blank,70%,nei-siden,La oss si at nei-siden fikk 70% av stemmene.
139,blank,70%,nei-siden,La oss si at nei-siden fikk 70% av stemmene.
140,blank,70%,nei-siden,La oss si at nei-siden fikk 70% av stemmene.
141,35%,70%,nei-siden,La oss si at 35% av befolkningen deltok og at nei-siden fikk 70% av stemmene.
142,47%,70%,nei-siden,La oss si at 47% av befolkningen deltok og at nei-siden fikk 70% av stemmene.
143,53%,70%,nei-siden,La oss si at 53% av befolkningen deltok og at nei-siden fikk 70% av stemmene.
144,85%,70%,nei-siden,La oss si at 85% av befolkningen deltok og at nei-siden fikk 70% av stemmene.
